id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-06-18;6516;1385;214;688311;1611;48.0;4298;82.71;600387;4376;19166.88
3;2029-06-19;9071;1425;191;3703254;1218;93.67;1694;26.91;815244;1022;11602.43
3;2029-06-20;5445;1134;233;1075905;2015;3.78;3273;5.92;874645;2376;15499.32
3;2029-06-21;11559;949;248;1116563;2304;37.9;5300;54.71;326468;4060;18479.14
3;2029-06-22;10500;1169;205;3571785;1534;89.64;3301;85.35;252873;1743;15631.28
3;2029-06-23;5753;1038;81;2438567;1111;73.59;7282;7.66;946039;4898;25867.56
3;2029-06-24;5554;1057;166;2621500;1349;55.06;6102;69.34;401729;3910;24305.27
3;2029-06-25;10291;1064;134;1036583;1820;92.77;2206;44.3;330021;2255;12265.68
3;2029-06-26;8166;1719;225;2130603;1753;36.73;3563;18.09;247144;2362;13067.02
3;2029-06-27;4682;1913;120;3153236;2808;46.44;157;74.9;973978;4499;11416.08
3;2029-06-28;9963;1795;146;991398;1893;87.43;7561;74.54;606773;1036;19841.34
3;2029-06-29;5097;879;195;2215774;2896;0.09;2787;94.63;269189;3032;20040.45
3;2029-06-30;6189;1182;192;3778143;2604;95.91;1549;4.18;110655;4969;22518.91
3;2029-07-01;7831;1975;243;3652925;2048;95.65;5598;4.39;558082;1836;14502.34
