id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-05-10;11023;1418;83;3186784;1171;96.89;1707;53.0;550782;4492;17632.53
3;2060-05-11;9639;1015;214;1251488;2673;88.51;5259;31.94;405871;2808;14531.83
3;2060-05-12;7201;1063;79;536315;2371;41.82;2715;8.41;155728;4685;12379.98
3;2060-05-13;11047;1600;87;337836;1979;37.0;7400;76.57;645524;2355;22350.31
3;2060-05-14;8495;1942;93;2607285;2422;9.44;2218;15.98;134012;3675;15909.32
3;2060-05-15;5243;1796;191;933787;1127;79.99;92;13.23;710389;1044;19907.51
3;2060-05-16;6232;1240;212;2197178;1740;12.88;6510;47.39;468761;4826;11632.53
3;2060-05-17;6066;1012;70;859119;1270;86.05;8217;85.86;397445;4903;13257.44
3;2060-05-18;10200;1980;238;1291441;1754;0.49;7856;53.39;621966;2251;22079.07
3;2060-05-19;11428;1448;207;2502299;1492;67.71;529;88.93;782626;3600;14628.7
3;2060-05-20;7378;1735;101;1958060;1201;74.08;1811;15.06;591722;1972;15773.71
3;2060-05-21;5856;1582;101;1337914;2219;50.02;8993;59.19;260854;1255;15319.1
3;2060-05-22;8688;1582;225;418284;2351;1.33;5591;52.85;500961;4588;24819.97
3;2060-05-23;10085;1682;162;2052722;1991;30.27;371;6.16;30869;1966;25998.08
