id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2028-11-06;10269;1065;240;3240500;1421;6.45;694;61.03;993494;1115;21956.15
3;2028-11-07;9114;1926;70;1368589;2469;66.49;7037;67.45;893104;3945;16599.93
3;2028-11-08;11557;1252;131;2725932;1093;21.94;5214;16.48;108505;1215;11416.47
3;2028-11-09;11978;1148;91;3525998;2767;91.34;4328;38.33;584029;1232;16309.18
3;2028-11-10;9247;1285;203;577943;2290;81.37;5364;45.82;652778;4548;24063.17
3;2028-11-11;9613;1381;99;3887935;2344;3.25;7185;94.96;818892;1036;19398.05
3;2028-11-12;8088;1106;242;3180899;2815;70.97;8875;54.81;153045;4643;23810.39
3;2028-11-13;10151;1901;222;2289117;1413;3.21;3649;57.15;619888;4780;17357.51
3;2028-11-14;7673;1937;161;2809358;2720;51.37;7205;65.82;196914;4610;16384.38
3;2028-11-15;5423;1666;107;2521250;2024;17.3;4744;60.15;826113;1436;15000.88
3;2028-11-16;8754;1745;204;430721;1367;47.28;1625;82.65;931728;1231;11912.85
3;2028-11-17;6115;930;177;2250962;1780;67.69;2708;69.78;877454;2492;22605.92
3;2028-11-18;8586;1693;207;2281827;1901;69.1;7717;42.99;221924;1251;24936.51
3;2028-11-19;5674;1629;191;897113;1238;21.18;6325;12.27;920784;2173;22071.42
