id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2033-04-04;9734;1414;174;1799844;1558;82.09;3513;18.2;711340;2428;23957.34
3;2033-04-05;10697;1797;207;3683880;2898;59.0;1578;76.42;325248;1181;14822.33
3;2033-04-06;6784;1925;124;3270790;1709;65.97;7343;81.3;651463;1391;25753.75
3;2033-04-07;4029;850;170;453350;1179;29.14;7629;13.61;670924;1773;11216.88
3;2033-04-08;8568;1379;85;2133678;1439;61.32;8478;52.42;248482;2095;14875.0
3;2033-04-09;8377;1443;128;704429;2662;26.35;6560;82.59;462968;4879;17699.84
3;2033-04-10;5636;1602;121;385198;2318;24.88;2214;43.49;207879;4573;18118.66
3;2033-04-11;8570;1760;176;2777060;1758;7.21;2856;33.13;276735;2749;24878.2
3;2033-04-12;6559;1853;199;3355666;2738;61.14;4648;51.06;825074;2308;13185.74
3;2033-04-13;4353;1751;175;999214;1928;7.56;7986;15.52;473723;1756;14781.27
3;2033-04-14;10245;1617;184;2178333;1499;48.89;9083;46.95;820133;1359;15561.57
3;2033-04-15;7080;1572;212;437036;1989;74.6;5205;69.84;873358;4239;12602.49
3;2033-04-16;5111;1143;232;680902;1067;96.85;5238;83.16;712287;4061;14648.61
3;2033-04-17;9837;1952;106;944905;1734;65.82;8323;56.71;446275;2282;12327.9
