id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2050-07-18;10990;1344;180;442948;2733;89.58;8062;58.49;955501;1483;23631.38
3;2050-07-19;11286;995;225;1738706;2745;76.22;8722;74.93;106998;2015;12027.0
3;2050-07-20;7283;1202;195;3894336;2113;85.99;693;31.88;813630;4131;22974.59
3;2050-07-21;5116;1944;169;2124453;1288;47.06;5055;39.8;223026;1198;25963.96
3;2050-07-22;11232;1386;85;197055;2255;2.88;1781;60.31;289593;1880;23843.94
3;2050-07-23;5192;1331;101;254361;2915;56.93;2015;1.16;423238;2184;18472.69
3;2050-07-24;9071;947;126;3457263;1575;65.46;6410;83.08;942038;1023;19432.86
3;2050-07-25;5285;1454;101;504180;1549;97.76;1440;9.99;140485;1125;11557.28
3;2050-07-26;9307;1192;154;2777362;2688;34.67;5368;21.85;675852;1522;15186.98
3;2050-07-27;8658;866;76;3023424;2832;42.9;2641;55.42;662427;1782;21887.38
3;2050-07-28;9941;1545;215;518520;1329;25.51;5113;82.37;103146;3579;15213.79
3;2050-07-29;5454;1366;120;1213186;2079;93.38;1930;37.82;233189;3633;11984.58
3;2050-07-30;11268;1846;237;251783;1207;3.98;3664;90.56;207943;2665;11260.15
3;2050-07-31;4910;844;171;2647713;1372;26.63;3689;8.83;238527;2894;17062.48
