id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-01-23;4456;1631;240;793017;1778;31.35;5539;49.93;39684;2918;17733.92
3;2045-01-24;8230;1287;193;653487;2929;17.25;8560;35.16;756306;4453;21639.63
3;2045-01-25;9727;1552;207;2146780;2941;57.48;6556;12.49;517969;3462;22567.85
3;2045-01-26;4046;1020;136;2549030;2694;19.46;7674;53.16;538764;2645;20532.85
3;2045-01-27;4123;1098;119;3260692;2290;3.68;6889;41.37;652416;2272;23672.42
3;2045-01-28;11057;1942;84;1163191;2881;4.79;7163;39.65;925897;4881;19616.52
3;2045-01-29;5624;1221;170;3183144;1253;59.17;7119;71.32;661200;1646;22058.14
3;2045-01-30;6206;837;87;2464114;2631;99.41;6709;24.73;951971;4444;22483.82
3;2045-01-31;4282;1085;101;2451553;2452;48.14;4872;8.11;490943;2574;11543.66
3;2045-02-01;8020;1726;171;282597;1918;89.39;2326;19.98;904300;1280;13133.44
3;2045-02-02;4642;1513;167;2622292;1337;7.41;3940;29.72;901102;4420;20122.59
3;2045-02-03;7675;1112;151;1783230;1075;85.88;440;91.69;233121;2510;14525.14
3;2045-02-04;11713;1441;132;3536668;2552;59.3;7919;8.73;545287;2941;19407.13
3;2045-02-05;10435;1398;249;739737;1941;86.33;3427;1.29;417984;4075;23232.08
