id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-12-24;10548;1001;158;2867770;2353;55.46;7654;87.38;44852;3844;20624.99
3;2046-12-25;7148;1252;210;2579757;2080;40.21;8181;86.42;430975;2198;17754.03
3;2046-12-26;4647;1537;201;766510;1037;4.62;4376;23.5;538191;4959;25204.58
3;2046-12-27;9492;881;229;1427018;1614;98.37;7691;91.14;907767;3774;11758.7
3;2046-12-28;7167;825;243;1433716;2852;55.24;711;18.04;322735;4609;25771.01
3;2046-12-29;10841;1972;164;374853;2512;44.26;1653;25.2;908311;2595;15277.34
3;2046-12-30;8527;1034;230;2620226;1529;51.17;3793;51.02;397720;3859;20346.67
3;2046-12-31;5418;1631;120;3082215;2076;86.1;9422;12.96;687991;1956;13727.23
3;2047-01-01;10990;1072;234;3578012;2251;37.72;2405;59.12;785913;1047;16725.6
3;2047-01-02;8473;1990;98;1587486;2632;75.65;7877;95.67;229808;1489;14180.27
3;2047-01-03;10027;979;193;3844359;2039;61.06;5448;43.93;667884;1844;13988.03
3;2047-01-04;5704;899;115;2868723;1945;2.41;4935;47.61;572128;1871;24555.09
3;2047-01-05;11469;1502;165;1375601;2304;29.75;6446;78.44;459464;4515;21022.84
3;2047-01-06;11633;814;78;2115469;2374;75.57;5974;52.93;350548;4256;17092.97
