id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2050-01-03;6998;834;176;1845674;1225;43.73;7694;53.72;98520;3409;18260.69
3;2050-01-04;11087;917;163;1925877;2219;45.37;488;18.15;643780;1454;13563.23
3;2050-01-05;7365;1217;179;1100942;1132;84.06;1619;14.84;815278;2348;19905.71
3;2050-01-06;7711;1413;248;3235869;1520;96.9;3192;88.8;555848;4724;11024.12
3;2050-01-07;11525;1913;125;3505945;2524;41.37;2743;44.05;90133;3057;15239.7
3;2050-01-08;10719;1554;200;1232664;2963;92.73;5915;71.2;155427;1069;18264.12
3;2050-01-09;10080;1420;130;2136709;1147;49.06;9828;45.45;139317;3206;11877.86
3;2050-01-10;11945;892;151;3222256;2284;53.01;7919;60.37;267158;1386;23810.61
3;2050-01-11;4607;1294;170;2023528;2881;32.1;2756;20.71;400451;1037;22498.24
3;2050-01-12;6432;1390;236;1351557;2690;76.94;5531;84.58;930839;2958;15916.02
3;2050-01-13;11973;1037;212;2901230;2013;57.62;8305;42.1;823818;2106;16393.43
3;2050-01-14;8609;1537;196;3894451;2581;98.87;8052;86.18;160855;1723;11330.08
3;2050-01-15;10493;1047;145;2293978;1656;0.72;9517;86.15;62205;4226;13839.18
3;2050-01-16;10190;1329;92;3193432;2773;53.16;5499;90.48;537796;3149;20474.23
