id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-03-16;11302;1227;73;1326307;2681;58.67;6699;74.72;591535;4533;17634.96
3;2026-03-17;11784;1611;236;2524030;1585;77.2;2084;67.91;789779;1363;19442.91
3;2026-03-18;7846;1179;195;2832993;1655;56.31;6;95.35;728533;1224;19702.89
3;2026-03-19;4507;1505;195;3120449;2220;93.89;1853;7.55;895546;2755;15088.76
3;2026-03-20;4658;1065;80;226944;1526;99.14;4748;7.83;551535;3949;25758.01
3;2026-03-21;9130;1510;160;3354194;1158;54.08;3806;5.59;46840;2561;17372.81
3;2026-03-22;9002;823;247;183336;1245;72.92;8181;12.95;804858;2881;24609.07
3;2026-03-23;6646;1427;166;3985942;2850;51.22;62;91.48;607507;2795;23000.59
3;2026-03-24;9970;1619;156;3230469;1240;49.77;7200;15.24;393604;2463;11306.46
3;2026-03-25;6792;1811;160;1981779;2344;31.0;9979;38.12;98240;3053;17068.36
3;2026-03-26;9197;1508;172;3824554;2148;18.02;1043;61.09;754392;1877;19867.14
3;2026-03-27;8359;1133;74;2128445;1934;84.5;9646;28.46;224198;3807;21666.32
3;2026-03-28;5518;1179;211;3327145;1107;74.3;5606;15.63;732258;2589;21177.3
3;2026-03-29;7266;1192;159;1505414;2052;71.11;7619;21.09;30220;2761;13816.13
