id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-06-18;9179;1345;204;1503616;2466;0.82;9482;57.82;86650;4436;15956.42
3;2063-06-19;4856;1241;118;595935;1877;59.03;1633;71.05;902360;3111;23578.61
3;2063-06-20;6524;1247;168;3172050;2393;31.81;2589;63.12;655954;2260;12143.76
3;2063-06-21;8860;1712;162;3536593;1831;2.65;8298;54.57;935583;1530;21244.57
3;2063-06-22;6267;1496;232;1445450;2241;60.96;383;77.73;646028;3625;21945.75
3;2063-06-23;7328;1258;147;1845856;2095;54.31;2023;34.96;104083;2813;11815.11
3;2063-06-24;9683;1551;208;1156373;1895;41.46;6853;22.16;47789;3161;13713.57
3;2063-06-25;9078;807;141;1389689;1849;91.48;8951;39.16;625142;3964;14700.3
3;2063-06-26;5394;1052;210;3427763;1465;93.92;6301;56.06;35352;4088;14055.68
3;2063-06-27;4026;1231;218;3529083;1971;77.14;698;53.58;328162;4414;15907.64
3;2063-06-28;7946;955;237;3862462;1169;88.44;9371;60.41;467571;2544;20654.32
3;2063-06-29;6619;1604;166;2975923;2021;97.32;8978;3.1;982989;1196;19829.91
3;2063-06-30;5642;960;116;3038631;1776;23.97;1740;30.08;679062;1435;19226.04
3;2063-07-01;10351;1774;159;1394829;2801;55.75;8813;4.34;222875;1905;15943.71
