id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-12-31;7452;935;134;2746570;2295;76.59;6089;91.85;470720;3859;12849.21
3;2030-01-01;10691;1120;159;1227541;2044;33.86;3694;15.97;415833;2800;18926.46
3;2030-01-02;10582;854;146;3666819;2967;56.83;9005;18.7;848562;4617;11688.06
3;2030-01-03;7374;1656;72;3460909;2295;23.13;3874;63.69;140713;1834;21741.46
3;2030-01-04;9555;839;211;2794096;2321;49.09;8919;62.66;335082;4982;14848.3
3;2030-01-05;6672;1810;103;2595642;2839;61.97;4958;87.92;569794;2175;12530.07
3;2030-01-06;4947;1555;219;788913;1724;68.65;997;24.37;249955;1323;13501.27
3;2030-01-07;5353;851;150;2518017;1696;74.71;5533;2.59;35991;2365;23884.88
3;2030-01-08;4481;1745;141;3588201;1604;64.78;3118;55.73;365810;3563;24088.67
3;2030-01-09;6589;1204;105;2314899;2245;11.21;2535;81.66;696787;3245;18334.02
3;2030-01-10;11250;823;147;2793477;1855;40.55;8356;56.32;878139;4935;14650.95
3;2030-01-11;11498;970;84;131432;1594;90.35;4992;46.79;352032;2123;19230.6
3;2030-01-12;11765;1392;131;1577169;2448;99.33;4579;79.38;820241;1195;13679.0
3;2030-01-13;11402;1966;180;3479347;1802;47.68;2663;51.01;579180;2249;21363.28
