id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-02-23;6225;1809;186;1158280;1863;34.21;9291;80.5;233489;3976;21257.76
3;2054-02-24;4527;1409;109;1789575;2010;14.79;2236;45.46;669932;1443;20690.09
3;2054-02-25;9142;1178;76;830317;1436;68.97;549;16.31;450772;4914;19424.94
3;2054-02-26;6150;1388;155;3038624;1308;97.17;8519;89.81;393019;3132;22698.96
3;2054-02-27;11074;1577;244;1262506;2042;26.1;8813;45.49;807717;2276;16812.5
3;2054-02-28;5743;1634;170;2507404;2945;82.4;8277;92.74;922205;2652;21780.77
3;2054-03-01;9108;1884;93;2489189;1334;28.44;763;77.69;732341;3112;24757.03
3;2054-03-02;11421;1944;74;3082936;1257;1.75;5472;19.99;725549;4221;12910.79
3;2054-03-03;11856;1078;219;726595;1961;4.79;6155;83.37;534421;2374;16548.49
3;2054-03-04;9945;1386;136;1008584;1836;34.75;1992;87.34;278098;1284;16039.56
3;2054-03-05;11736;1956;200;2294182;1922;77.11;1388;63.03;420476;3547;15239.1
3;2054-03-06;6225;1125;239;111024;2341;65.48;7730;99.59;380889;3198;22909.0
3;2054-03-07;7909;1138;87;566930;2504;78.62;4092;90.88;369274;1367;13806.5
3;2054-03-08;9040;1224;110;1545583;1931;27.17;6794;38.74;818635;1172;25822.26
