id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-04-08;10010;1659;131;469339;2059;42.79;6138;66.49;155189;2940;13284.31
3;2041-04-09;9234;1711;158;2968992;2865;99.13;6221;39.56;515137;4183;22835.7
3;2041-04-10;4393;1678;196;1782173;1464;23.44;3569;51.63;776047;4923;11220.3
3;2041-04-11;10453;1567;205;3872612;1183;43.7;304;58.71;505601;1899;14973.98
3;2041-04-12;11474;1695;71;1127415;1226;36.05;6438;6.48;821805;2677;12335.54
3;2041-04-13;6440;1301;79;728793;1513;2.94;8520;72.75;375611;4210;23681.87
3;2041-04-14;7173;1994;75;1604939;1052;70.79;3189;56.83;588711;4990;20862.51
3;2041-04-15;11119;1093;182;723578;1338;81.11;4128;83.64;491585;4379;20232.95
3;2041-04-16;6389;1622;120;1290720;1597;50.32;5650;82.76;696113;1663;22030.2
3;2041-04-17;6283;1002;222;576932;2694;63.0;8628;74.6;193669;4049;23085.3
3;2041-04-18;11239;902;151;116045;1315;78.68;9965;10.73;954782;2701;13664.58
3;2041-04-19;5285;1575;230;3029328;2276;27.1;9233;20.52;640454;4233;17065.57
3;2041-04-20;7628;974;198;3334334;1585;84.26;2354;12.47;262054;2629;24432.69
3;2041-04-21;6635;1445;247;897903;1066;67.08;4321;14.28;358765;3055;25899.39
