id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-10-19;4769;1536;224;280544;1212;14.73;5598;21.17;512642;1867;15431.13
3;2054-10-20;6444;1001;194;1364898;2634;17.9;4291;2.51;484705;3055;24491.87
3;2054-10-21;6573;1694;212;1624770;2451;45.12;4931;50.12;321317;1251;23883.07
3;2054-10-22;11395;1874;193;1241981;1019;61.99;7582;49.41;754200;4815;19609.72
3;2054-10-23;10638;1030;152;2901702;2188;5.29;2548;9.94;682404;3891;24348.84
3;2054-10-24;11907;1903;162;814607;1533;29.26;9298;83.06;515728;4826;16645.44
3;2054-10-25;9837;1881;107;1323926;2055;11.03;4399;42.28;249355;1716;17590.2
3;2054-10-26;6271;1348;146;3596150;2690;59.33;7600;14.71;506314;3034;13487.43
3;2054-10-27;6256;1762;107;1469493;2275;56.56;3819;88.11;330618;2380;25185.79
3;2054-10-28;8046;1305;128;1813402;1242;41.53;9272;45.45;961707;3120;16886.63
3;2054-10-29;9446;822;223;2445755;2836;68.36;2066;96.25;546117;4207;17584.66
3;2054-10-30;5594;1103;187;1740113;2975;45.33;5435;47.15;650243;4701;25483.63
3;2054-10-31;5119;978;197;189882;2960;66.18;362;68.37;864270;3285;13647.32
3;2054-11-01;10368;1688;192;1924654;1227;49.23;725;35.45;687498;4638;15852.71
