id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-08-26;8247;1319;238;263081;2051;46.21;275;47.19;602179;4559;14097.37
3;2041-08-27;6624;1821;199;1856427;2629;50.52;4855;92.2;135634;4151;14008.8
3;2041-08-28;7440;983;190;3467717;2185;34.4;842;90.94;502637;4150;17987.81
3;2041-08-29;11330;1406;86;498192;2746;99.97;4826;7.46;618265;3192;23667.34
3;2041-08-30;11727;1127;208;1965341;2010;54.51;7783;32.27;476349;3986;15354.16
3;2041-08-31;10669;1945;177;3927436;2198;14.94;1729;79.23;86326;2378;17105.02
3;2041-09-01;8888;923;217;3598834;2487;61.52;1741;10.34;962262;4784;18503.04
3;2041-09-02;9351;1621;79;858651;1663;15.24;8522;49.0;243450;4036;22929.14
3;2041-09-03;8533;1848;99;1068280;1746;91.94;8858;23.49;463869;3869;18275.25
3;2041-09-04;5444;1442;182;2692104;2907;43.77;8644;86.55;652663;4739;15967.95
3;2041-09-05;7113;1591;82;1731919;2305;81.04;4229;54.42;363965;1418;21281.25
3;2041-09-06;7793;1014;107;1118703;2844;25.64;6920;67.31;571502;4621;18087.02
3;2041-09-07;7886;1457;120;1496172;1269;62.49;3310;20.4;250946;2451;16080.14
3;2041-09-08;6039;1491;201;3509403;2726;24.13;1783;59.95;996637;2745;23918.4
