id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-03-01;11371;1417;200;3640902;1094;75.85;6555;74.67;114723;3825;20401.11
3;2060-03-02;5416;1690;205;2890320;1047;71.34;5291;62.62;883525;4698;14110.08
3;2060-03-03;4074;812;205;3509367;1829;87.46;1205;52.46;261630;1866;21736.98
3;2060-03-04;7405;1082;148;2616807;1930;70.14;2499;14.84;769870;2209;13539.1
3;2060-03-05;4599;934;158;706432;1226;45.81;7274;41.06;692569;1387;11091.29
3;2060-03-06;7454;993;125;264884;2656;71.58;6185;13.07;536227;1761;11078.11
3;2060-03-07;8463;1082;131;839216;2307;24.89;6455;86.41;361568;2667;17908.58
3;2060-03-08;7256;883;153;1176309;1219;60.13;3379;88.75;526011;2394;11483.05
3;2060-03-09;9777;1208;115;2088468;2071;2.86;304;14.52;955545;2262;20427.96
3;2060-03-10;10199;1556;118;1594844;2683;68.04;6375;46.24;729153;1934;19142.85
3;2060-03-11;5325;1420;130;3255874;2813;75.95;6152;55.57;199967;4907;21207.65
3;2060-03-12;9993;1097;101;180021;2850;37.06;4749;22.16;903703;3456;19306.77
3;2060-03-13;4816;1632;231;1752344;2056;50.02;6007;29.4;205805;4196;19135.55
3;2060-03-14;10949;1780;150;994712;2943;72.19;5440;28.17;464126;3727;20298.01
