id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-11-23;5331;1346;245;1303892;2213;56.64;862;26.71;688457;1502;23679.0
3;2026-11-24;8759;1540;249;1703718;2707;65.54;7610;66.17;314029;2960;11869.95
3;2026-11-25;11229;1136;82;2540470;2234;36.07;6182;83.37;999212;3222;16802.34
3;2026-11-26;10783;1184;73;2930098;1434;22.47;6419;83.03;253968;4118;22706.18
3;2026-11-27;6354;1614;87;221419;1880;89.39;2174;14.17;442391;3106;19645.03
3;2026-11-28;7521;1889;124;3392959;2695;27.52;6471;68.06;669738;3004;14587.02
3;2026-11-29;6177;1727;171;1985841;2787;34.88;3448;80.37;60571;4349;22300.57
3;2026-11-30;7826;1658;226;486790;2317;93.26;8824;57.26;564894;2773;23010.91
3;2026-12-01;8138;934;115;2699932;2869;22.21;1024;93.13;386498;2244;16299.17
3;2026-12-02;4388;1593;115;2419953;2968;85.77;7596;52.58;89593;3872;25672.67
3;2026-12-03;7663;1541;226;2585013;1868;95.84;6036;45.22;200951;1736;25232.78
3;2026-12-04;9018;1755;160;580119;2996;90.84;1616;90.38;991910;4307;22201.25
3;2026-12-05;6189;1245;242;3591681;1362;91.85;4729;6.08;943983;1428;11334.74
3;2026-12-06;9953;950;162;2363633;2659;27.46;6172;24.75;95274;2313;18998.96
