id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-11-22;5168;1007;249;3154525;2513;76.58;6603;74.44;160525;1329;12230.54
3;2049-11-23;7804;1717;157;1582308;2327;2.56;4348;86.97;391932;4936;25597.55
3;2049-11-24;9561;1029;80;445908;2496;12.62;7386;70.89;613059;4668;11121.44
3;2049-11-25;4076;1040;164;3262977;1320;87.43;9063;10.95;983800;4617;17391.93
3;2049-11-26;4875;801;228;3887531;1308;86.15;1929;94.49;928407;1232;24740.2
3;2049-11-27;10845;1808;222;3343846;1539;39.39;363;23.13;494398;3027;20203.02
3;2049-11-28;8932;1114;143;3197582;2949;73.81;2047;1.0;354435;1559;20438.58
3;2049-11-29;9597;1372;98;1379434;1349;13.91;2569;6.12;467349;2877;21822.06
3;2049-11-30;10616;832;124;2511603;1239;52.38;3409;15.67;833541;4357;22717.36
3;2049-12-01;10834;935;181;2087537;1035;22.35;7345;82.53;227387;3450;24200.79
3;2049-12-02;11540;886;245;110160;2546;21.57;4882;31.44;806711;2128;25599.37
3;2049-12-03;11650;1557;141;2525627;1172;99.35;5038;18.97;113357;2344;12230.62
3;2049-12-04;8413;1216;218;3355502;2770;50.71;4588;0.27;953529;2239;17908.32
3;2049-12-05;11178;1440;148;2649031;2239;48.33;448;11.09;522797;4322;13558.24
