id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2059-11-24;5681;1584;82;2571258;2006;31.9;5496;1.09;198997;4261;21661.58
3;2059-11-25;9628;1008;198;732793;1817;11.63;195;91.1;911811;3039;19518.79
3;2059-11-26;11985;1911;190;1725997;1681;40.65;3739;45.98;692104;2042;23513.46
3;2059-11-27;8478;1013;215;507476;1484;18.09;9272;38.96;514764;3702;16271.58
3;2059-11-28;5622;1911;179;1589605;1615;71.93;4938;21.33;197713;2772;17122.25
3;2059-11-29;8730;1580;223;3614321;1138;76.81;6231;5.52;645275;1020;13903.44
3;2059-11-30;7506;1527;177;557905;2853;33.94;1301;13.63;634296;3100;25346.77
3;2059-12-01;7041;1752;146;479664;1016;55.88;9700;73.1;957419;4626;15233.39
3;2059-12-02;8833;1036;176;3525768;2426;70.43;5638;73.63;238687;3742;13861.15
3;2059-12-03;11050;1583;115;1877664;2440;57.95;3653;91.77;362984;1056;13115.73
3;2059-12-04;4650;1562;168;3859420;2751;96.73;9868;35.07;696493;1985;23658.2
3;2059-12-05;8415;1737;220;446949;1128;90.56;8853;65.74;988863;2499;13867.49
3;2059-12-06;9066;1359;221;3522218;1319;26.13;1252;20.6;953583;4906;16318.33
3;2059-12-07;9074;1086;137;952947;1982;31.48;9963;55.2;822390;4513;12242.65
