id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2037-11-23;7793;1754;143;3747556;1240;72.12;5974;86.31;790622;3769;16931.31
3;2037-11-24;7175;1885;90;3343466;1732;59.41;6196;6.34;78548;1906;22138.8
3;2037-11-25;9720;1293;132;3057019;1494;57.59;572;23.04;468873;1308;18967.59
3;2037-11-26;10799;1801;189;3659964;1536;79.59;7448;30.41;965087;2698;20411.45
3;2037-11-27;7818;1197;90;3169509;2684;8.75;5340;61.62;165466;2431;23758.18
3;2037-11-28;4824;859;235;3561609;1757;90.74;3019;38.64;533283;2133;20732.13
3;2037-11-29;11508;1122;168;2735901;2272;82.06;3375;9.46;692478;3800;25542.96
3;2037-11-30;11869;1665;196;3066809;2868;16.43;2798;0.96;40771;2317;13116.62
3;2037-12-01;6563;1679;140;1770657;2110;22.59;978;58.35;658345;4142;24339.47
3;2037-12-02;5606;1228;96;111735;2562;59.05;8132;37.9;545666;1995;20944.76
3;2037-12-03;10290;1920;229;1816840;2617;1.68;6973;50.13;588939;2333;24757.24
3;2037-12-04;9545;1865;124;2105395;2080;30.54;2061;69.48;784508;4155;23482.85
3;2037-12-05;9006;1640;184;2920105;1349;90.37;1440;53.59;342916;2588;18290.8
3;2037-12-06;9252;1794;85;1410734;1011;39.58;3623;99.15;482829;4713;25893.25
