id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-03-16;4886;1897;142;378504;1433;31.26;6435;35.34;763916;2780;22369.27
3;2048-03-17;9948;1755;182;1590185;2287;90.3;7089;35.86;388973;1317;21460.16
3;2048-03-18;9327;1881;212;3486648;2457;69.52;8627;56.38;867431;1401;14664.97
3;2048-03-19;8503;1853;122;769274;2775;13.14;8353;66.56;788500;2163;20514.2
3;2048-03-20;7878;1678;213;363605;1596;71.42;2144;8.22;60113;2500;23946.61
3;2048-03-21;5532;957;100;2901888;1557;40.31;7664;59.79;309571;1898;13240.46
3;2048-03-22;4785;1492;202;3157186;1379;30.15;7954;43.93;539917;3254;15651.78
3;2048-03-23;8097;846;219;2750577;1494;35.8;2539;87.7;713818;1375;13526.66
3;2048-03-24;9367;1695;211;2230331;1400;42.3;3351;90.99;974129;2365;22703.33
3;2048-03-25;10484;1503;92;1516012;2580;20.34;4614;32.45;487659;4183;22019.84
3;2048-03-26;7664;1987;182;2861393;2330;58.73;9389;69.06;675978;4595;23621.57
3;2048-03-27;9214;1752;140;2649381;1822;70.9;6144;58.45;400076;1188;21420.94
3;2048-03-28;10214;965;211;528769;2083;37.34;9808;29.4;39006;3981;16433.57
3;2048-03-29;6135;1415;193;3249447;2117;38.77;1476;60.13;969187;3947;25832.99
