id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2052-03-25;6799;942;210;2507838;2146;82.38;6935;58.17;855574;1885;11616.08
3;2052-03-26;6901;894;101;2025700;2802;23.12;2391;11.18;423514;4210;23512.35
3;2052-03-27;8751;1784;220;1015707;1198;4.71;4511;55.83;827804;1463;20752.8
3;2052-03-28;9693;1997;191;618332;1730;74.73;5524;25.91;477799;1111;18882.5
3;2052-03-29;4108;1086;126;308071;1327;23.5;7298;10.85;200721;3010;24576.72
3;2052-03-30;7663;1765;238;2301529;2356;65.34;9456;93.58;760442;4754;25772.3
3;2052-03-31;9400;1418;220;1721097;1676;14.74;8579;83.35;754739;2257;24660.11
3;2052-04-01;6475;1654;161;954788;2497;97.47;4461;43.87;273541;4058;21952.34
3;2052-04-02;4151;1441;120;1707508;1394;64.04;2381;80.17;547310;1634;15713.18
3;2052-04-03;11645;1516;218;2506196;1388;21.23;1381;42.19;681367;2999;18518.9
3;2052-04-04;10309;1240;219;2253122;2022;25.88;6665;0.07;283698;3802;18367.59
3;2052-04-05;9952;1144;202;1437313;1253;93.37;2294;86.63;461429;2410;20231.01
3;2052-04-06;5555;1850;135;1365798;2889;16.72;2358;11.03;67276;1271;24579.79
3;2052-04-07;5064;1165;228;2887607;2421;37.8;7258;79.23;562712;4515;12285.65
