id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-01-07;11633;1204;137;2714084;1519;82.58;8934;87.55;163925;2397;22033.86
3;2047-01-08;7460;1416;196;2476393;2165;82.14;4863;15.27;371196;2674;24456.36
3;2047-01-09;5715;1879;122;2435723;1584;73.68;348;11.65;984143;2935;18723.94
3;2047-01-10;7254;1592;181;2072685;2602;83.66;3730;45.63;984814;1259;12362.0
3;2047-01-11;10124;1967;124;1018332;1270;19.19;3060;50.92;71663;1497;16233.07
3;2047-01-12;8383;1328;99;2394243;1716;38.76;3163;39.53;686446;4163;22537.97
3;2047-01-13;6347;1336;84;3625968;2333;5.79;6358;68.87;542909;4053;17633.85
3;2047-01-14;11326;840;79;2378869;2758;12.87;48;61.06;663954;2956;12713.37
3;2047-01-15;5003;1346;222;2700478;1740;86.18;6112;68.73;134803;2798;24362.6
3;2047-01-16;6605;1172;78;1000844;1643;21.27;1180;90.82;227668;2090;15944.98
3;2047-01-17;5935;1504;176;2470425;2152;94.6;5342;5.46;80604;1385;11079.9
3;2047-01-18;5296;808;172;1378730;2519;67.6;6702;87.87;881164;3382;11047.83
3;2047-01-19;4133;1535;131;901874;2225;79.57;4651;89.3;371743;4638;11369.23
3;2047-01-20;8211;1627;95;2437988;2655;67.41;7821;83.78;932988;1495;17584.31
