id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2037-09-28;8604;879;130;2009281;2997;70.98;2782;36.3;905930;2759;17000.6
3;2037-09-29;7224;1011;223;1614665;2178;50.26;3949;64.42;726799;2865;22900.5
3;2037-09-30;11824;1339;128;1545881;2854;51.31;8703;6.08;890502;2747;16967.43
3;2037-10-01;8933;1362;233;3466708;2837;43.82;2403;85.69;106570;2059;21609.8
3;2037-10-02;10574;1107;151;545256;1294;91.07;8620;89.1;391469;3637;19284.43
3;2037-10-03;9817;966;135;2468724;2939;74.39;2675;10.15;118948;3711;14321.28
3;2037-10-04;9206;1879;140;3457539;2820;84.26;4630;11.44;856826;4690;12784.36
3;2037-10-05;5058;1166;110;452009;2547;45.34;5493;79.92;89992;2008;25276.87
3;2037-10-06;10351;1852;215;2184985;2165;67.14;8902;11.61;603713;2493;11894.25
3;2037-10-07;7779;824;209;1140531;1165;74.74;4548;22.1;959466;3315;16302.82
3;2037-10-08;9617;1131;185;791292;2202;95.82;5423;40.65;322158;4275;11713.29
3;2037-10-09;9407;1007;96;3543048;1714;79.82;6523;76.46;131204;1500;21324.95
3;2037-10-10;10442;1344;151;1789758;2208;83.67;5715;0.38;998967;3493;15077.23
3;2037-10-11;5485;1851;140;1176340;1883;51.39;3975;28.58;200800;3634;12238.39
