id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-07-02;8755;1494;243;684722;1350;68.02;3369;96.25;303142;2076;13142.55
3;2029-07-03;11316;1533;244;1347252;1018;14.47;4879;72.31;701561;3110;15104.41
3;2029-07-04;4349;1203;106;2869577;2491;53.84;8084;97.32;461192;3005;18115.4
3;2029-07-05;5898;1497;200;3554065;2760;48.44;3587;80.77;177680;3315;21382.45
3;2029-07-06;10340;848;186;2762812;2597;72.78;6328;54.49;293804;2249;18024.64
3;2029-07-07;10442;955;89;1906146;1530;11.74;6738;87.03;404263;1253;18322.19
3;2029-07-08;8310;972;180;1925821;2100;37.67;8952;47.32;93645;2553;21403.77
3;2029-07-09;7379;1222;222;3339246;2649;4.87;2568;45.25;293483;1116;16370.84
3;2029-07-10;8340;1800;127;3700042;2050;47.31;7386;60.2;324041;3231;11957.62
3;2029-07-11;10164;1202;179;554407;2116;37.84;9817;74.88;973582;1436;19652.05
3;2029-07-12;11805;1860;101;277274;2153;37.26;52;97.44;529969;4523;22136.74
3;2029-07-13;4120;1896;97;3795043;2989;91.9;6400;37.8;728050;1593;16848.24
3;2029-07-14;6229;1071;223;426025;2896;83.24;1184;42.15;61991;2202;12315.01
3;2029-07-15;8632;1306;82;3446104;1658;75.69;2890;4.13;209574;3745;18210.08
