id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-12-19;9784;1596;185;3351478;1851;99.76;7494;61.31;101063;2684;13965.47
3;2061-12-20;8955;1524;111;3333576;1342;31.93;70;56.13;402253;3629;16423.58
3;2061-12-21;8169;1395;140;1940655;2112;37.26;8452;25.18;994001;3610;18383.57
3;2061-12-22;10736;1718;134;2870066;2419;71.37;5787;45.06;171128;2635;11023.32
3;2061-12-23;6157;1861;245;1330872;1175;52.34;9490;93.72;467821;3511;22141.19
3;2061-12-24;8353;1364;131;3713648;1114;44.13;7995;12.8;384425;2463;14820.08
3;2061-12-25;8171;1771;219;143103;2023;60.2;1193;74.72;947892;2209;20066.92
3;2061-12-26;10192;1145;161;1384520;2539;68.99;8688;94.61;791191;1471;19483.52
3;2061-12-27;6530;1505;192;3173016;1797;80.85;4775;49.27;119244;4598;21729.83
3;2061-12-28;6527;928;169;1112557;1035;69.84;4980;1.65;315550;3828;17075.46
3;2061-12-29;7126;1697;227;2537572;2869;41.48;2011;39.77;229497;1968;16436.28
3;2061-12-30;11507;933;135;1007535;2544;43.92;2945;58.05;514765;4068;21417.81
3;2061-12-31;6139;1626;189;2358453;2224;79.32;2745;10.4;888333;4942;15804.13
3;2062-01-01;8944;1705;184;1099167;1584;90.36;9293;67.62;684809;1990;22023.0
