id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-02-25;10250;1631;155;1608688;1048;42.41;4964;36.83;668420;4107;14700.23
3;2041-02-26;5179;1264;135;434798;2872;88.55;3618;41.49;855736;4744;22791.34
3;2041-02-27;11788;1623;134;868668;2380;17.04;1285;12.01;389273;2726;14891.05
3;2041-02-28;9322;1054;164;109452;1383;95.37;7650;47.68;526052;1864;15887.06
3;2041-03-01;8825;1897;227;423755;1537;82.34;6487;75.83;933002;3697;19342.66
3;2041-03-02;9852;1981;233;1358835;2084;86.37;8039;89.82;785693;2794;14094.79
3;2041-03-03;8719;1765;154;2792044;2329;89.31;2171;13.76;146241;4101;20657.31
3;2041-03-04;4644;1682;187;3474502;2922;8.01;1199;30.25;324321;2585;16242.76
3;2041-03-05;9324;1051;194;534925;2062;38.03;9467;50.89;789677;2777;21412.6
3;2041-03-06;8957;1314;224;3940178;2058;78.14;1203;16.35;555650;2062;24795.8
3;2041-03-07;5647;1418;210;250971;2841;18.85;3297;83.59;629016;4749;14979.48
3;2041-03-08;5119;1796;126;803924;2351;48.41;5597;71.09;441961;3158;14062.79
3;2041-03-09;8816;1614;124;3472936;1908;81.93;6050;22.67;258839;2779;17988.79
3;2041-03-10;5851;1088;167;3425713;2345;1.06;326;49.68;374925;3985;24620.68
