id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2039-09-26;10353;1466;209;811510;1056;6.58;9122;92.4;866044;2222;17329.36
3;2039-09-27;9678;1954;149;2879956;2839;30.55;5041;73.92;261212;2402;15727.55
3;2039-09-28;11400;1222;222;3434840;1142;33.86;54;58.53;857475;4888;15756.67
3;2039-09-29;4237;1481;113;663916;1148;50.31;789;37.35;516053;4822;18779.99
3;2039-09-30;10797;1149;220;834240;1828;69.99;3857;64.98;720018;4957;14038.23
3;2039-10-01;6316;1184;166;947993;2955;51.47;6354;92.05;212817;2986;16689.02
3;2039-10-02;8429;1110;78;3121799;2870;17.91;5561;65.13;331784;4780;15916.34
3;2039-10-03;10502;1971;180;2031876;2680;77.55;2074;83.29;914695;3073;13193.22
3;2039-10-04;8118;1354;247;1426765;2590;77.53;5960;87.05;988131;4737;21612.75
3;2039-10-05;8372;919;222;1176012;1186;8.26;2122;82.5;906983;2639;20291.53
3;2039-10-06;9759;1237;221;2995630;1134;72.35;3082;60.1;334857;2335;25405.73
3;2039-10-07;6087;1393;91;383794;2616;99.47;7772;97.53;660625;3407;18367.9
3;2039-10-08;5834;812;159;3339589;1547;6.92;6108;26.59;446042;1253;21531.28
3;2039-10-09;10697;1320;224;3861474;1270;33.73;6123;41.61;458396;1626;21171.99
