id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-05-09;5947;1694;105;1795876;1899;92.91;2885;76.8;838579;1454;21400.34
3;2061-05-10;11943;907;126;3370834;2353;37.85;871;14.46;85470;2778;15307.77
3;2061-05-11;8702;1051;128;2056655;1583;80.07;8686;22.67;145451;3754;22690.98
3;2061-05-12;11530;1821;127;3949249;2581;74.35;7023;84.42;188030;3691;11589.36
3;2061-05-13;7218;837;215;1636512;1358;36.65;1704;41.72;770758;1446;18097.45
3;2061-05-14;9510;1999;136;3078644;2901;65.54;8526;52.15;801570;4698;18291.44
3;2061-05-15;8152;1359;178;2069170;2065;60.94;1476;16.87;854609;1932;18910.87
3;2061-05-16;10573;1243;194;2111947;2888;30.24;9565;97.53;726087;4216;11496.09
3;2061-05-17;9316;846;143;353142;2928;81.68;141;55.52;440073;2719;11813.04
3;2061-05-18;5361;1870;127;1803366;1903;75.51;6725;64.09;321830;4563;17261.21
3;2061-05-19;8204;1701;246;451602;2888;39.7;9210;43.13;39855;4908;24219.65
3;2061-05-20;4853;1184;168;1631910;1336;20.45;2504;68.17;51305;1054;23250.05
3;2061-05-21;4923;1030;133;537424;1127;96.77;2247;67.75;948443;1161;12633.94
3;2061-05-22;6525;1690;149;1027336;1496;88.7;1554;86.8;177753;2145;15409.98
