id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2028-04-10;6824;994;202;2946020;2210;5.77;7445;88.72;970787;3159;25373.11
3;2028-04-11;10707;1496;158;970122;2230;9.59;2954;1.49;58516;3014;23536.31
3;2028-04-12;10431;959;207;1521668;2160;48.21;2146;23.06;341383;4418;14811.19
3;2028-04-13;6455;1744;84;1986859;2523;95.27;1475;49.45;840622;2390;11068.01
3;2028-04-14;10086;1803;171;3096090;1465;87.96;6588;80.72;166124;3220;24884.45
3;2028-04-15;9429;1584;238;1189585;2805;82.86;2771;66.76;80599;3209;21594.35
3;2028-04-16;5354;1546;237;3754684;2239;72.1;2582;52.28;74732;2583;25953.61
3;2028-04-17;6731;1712;150;2606118;1384;53.49;3283;23.75;129457;1212;21079.69
3;2028-04-18;8855;1618;187;3080001;1594;12.11;5317;72.53;140346;2729;15706.43
3;2028-04-19;7927;1707;134;834612;1484;44.64;3670;16.19;91545;3175;18477.85
3;2028-04-20;7873;1853;91;1363778;2006;99.42;958;39.07;491895;4149;12185.98
3;2028-04-21;5137;1806;128;2979442;2169;72.76;5162;23.84;734902;4945;25371.15
3;2028-04-22;11686;1343;187;1654294;2434;69.91;6107;27.67;588651;4928;14536.24
3;2028-04-23;6066;911;212;3366888;2873;27.98;5656;86.57;321944;4122;13486.81
