id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-07-05;8038;1394;235;206190;1532;80.96;4912;9.18;650370;1720;25197.29
3;2049-07-06;7955;1224;103;1000527;2748;75.67;7946;29.5;619454;1973;16932.76
3;2049-07-07;9418;1270;125;3291983;2974;81.31;7454;20.98;642206;2853;24992.58
3;2049-07-08;9208;1455;216;2669500;1529;62.97;351;47.32;107399;1051;14388.49
3;2049-07-09;6752;945;183;2107841;1424;38.59;2163;82.8;526178;4168;12031.83
3;2049-07-10;6150;1832;193;255744;2941;35.15;9105;25.05;806651;3981;22570.97
3;2049-07-11;6672;944;174;3611410;1500;60.15;2100;35.13;494597;4539;17263.3
3;2049-07-12;4391;1150;130;1264337;1042;0.81;5158;20.95;173183;2602;18554.05
3;2049-07-13;11516;1715;122;1832344;2450;56.75;4794;81.21;480038;3867;23112.88
3;2049-07-14;6873;1868;151;2338960;2889;77.59;2214;46.83;965084;4654;16275.81
3;2049-07-15;7312;1111;249;303262;2366;82.54;4075;30.53;137687;4370;21955.82
3;2049-07-16;9726;1263;153;3537710;2670;89.61;8022;28.32;282232;1264;18082.66
3;2049-07-17;5094;1257;85;1220769;1165;11.13;8852;9.26;516074;2660;24518.95
3;2049-07-18;4185;1178;231;2106006;2405;29.72;1565;95.22;561159;4601;23747.73
