id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-05-07;5990;1041;103;1339846;2016;2.91;4088;68.31;47510;3822;12205.26
3;2063-05-08;8233;1494;244;552333;1222;12.62;7446;70.98;262597;1428;24010.88
3;2063-05-09;6454;1951;114;1385571;1409;77.44;7839;70.24;602013;3082;13942.42
3;2063-05-10;4023;1804;206;1659713;2811;83.93;7566;92.49;210013;1146;20282.07
3;2063-05-11;6373;1316;153;3511309;2172;96.64;851;69.67;117629;4574;11121.4
3;2063-05-12;10936;844;214;2506226;2669;7.75;3258;94.14;697060;2386;16113.0
3;2063-05-13;11543;1235;97;2624932;1404;86.71;3709;4.35;950052;3728;25106.65
3;2063-05-14;8383;1335;126;3658401;1378;46.95;5627;70.86;259172;2988;14396.82
3;2063-05-15;4849;1863;96;2002201;1242;51.76;3649;30.72;148438;3086;24129.84
3;2063-05-16;6801;1283;212;3751352;2891;96.54;9535;69.3;89767;3669;24349.31
3;2063-05-17;9303;916;229;2667750;2064;2.77;862;40.38;922643;2468;17486.96
3;2063-05-18;5457;1111;91;1956669;2422;83.09;6068;21.34;388690;1975;24551.24
3;2063-05-19;9022;864;233;394933;1257;22.87;6845;38.67;322108;4205;20995.69
3;2063-05-20;6066;1344;88;693170;1957;8.04;9872;55.87;249540;4681;14306.91
