id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2052-01-29;7290;1976;74;2451509;1294;30.81;2431;61.71;661415;2934;23796.04
3;2052-01-30;11443;1820;103;2369609;2725;90.23;7411;55.32;319682;3204;18483.06
3;2052-01-31;6051;1120;144;449074;2131;0.58;1867;78.57;246076;3921;16262.61
3;2052-02-01;4217;1223;116;1289604;2483;6.82;1120;23.18;543537;1093;15124.57
3;2052-02-02;5970;1536;179;2719616;2277;95.05;6484;70.13;313702;3005;22329.67
3;2052-02-03;9419;871;114;1709308;2584;93.67;468;89.83;961198;4932;15140.18
3;2052-02-04;9995;978;185;1637581;1197;0.6;7890;56.39;290292;1642;24711.2
3;2052-02-05;6186;1382;107;3085763;2451;27.56;9723;42.86;505599;4095;23353.27
3;2052-02-06;9280;1197;222;568715;1847;65.94;2987;32.42;276585;1413;22619.05
3;2052-02-07;8936;1785;116;3483120;2535;82.84;1675;69.72;788944;1382;12730.78
3;2052-02-08;8269;1279;122;1106574;2731;42.77;2998;76.55;678335;3400;11979.06
3;2052-02-09;5818;1404;130;2936046;2293;67.65;9821;5.34;516240;4249;22479.72
3;2052-02-10;8994;856;123;3347387;2500;1.14;8471;31.94;465245;4297;12460.77
3;2052-02-11;11458;1613;121;976649;2771;62.8;7499;55.24;565752;1116;13144.23
