id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-12-16;11314;1035;186;1193062;2866;50.36;7456;47.21;37426;2309;12746.14
3;2041-12-17;4773;1850;118;1653588;1241;47.0;2876;44.0;691470;4455;14324.77
3;2041-12-18;9993;1303;121;391426;2185;73.7;6974;99.95;915427;3453;23686.73
3;2041-12-19;7141;996;212;231430;1156;49.51;9633;28.29;877956;4571;22469.77
3;2041-12-20;4230;1134;203;2527984;2136;25.04;1484;56.59;669030;1383;14777.34
3;2041-12-21;7853;1249;89;2742796;2360;84.96;1614;34.26;84597;2666;15451.07
3;2041-12-22;7311;1479;239;3949459;1157;40.32;6644;88.18;933029;3669;13186.8
3;2041-12-23;4525;1648;127;3966655;2658;91.97;2735;46.94;380371;2798;18131.74
3;2041-12-24;7766;1805;248;946828;1953;53.23;616;81.29;839835;1139;18357.42
3;2041-12-25;5926;1576;227;2517184;1707;96.14;9616;36.06;537684;4815;21490.53
3;2041-12-26;6251;931;207;938652;2335;91.2;1457;0.41;218439;1944;22745.81
3;2041-12-27;10730;814;139;1174099;1666;40.76;7714;15.44;650899;4977;24332.86
3;2041-12-28;11025;1068;244;266570;2738;46.36;1449;19.54;721245;2810;14428.49
3;2041-12-29;8094;1097;117;661149;2122;57.97;5866;14.42;562102;2445;24114.71
