id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-02-19;5456;1374;131;2383241;1345;96.72;2841;4.51;31713;4460;17824.35
3;2046-02-20;9205;1537;245;126337;2392;86.95;627;68.27;624973;1795;17670.41
3;2046-02-21;10010;1639;123;2403963;2817;68.53;451;87.5;245117;1940;20671.95
3;2046-02-22;6812;1741;99;2453672;2167;8.38;3870;38.84;180526;1990;24075.44
3;2046-02-23;11829;804;189;3955147;2955;55.01;6283;14.13;166154;1798;18948.58
3;2046-02-24;7767;1555;144;2351571;1487;42.33;759;81.19;944461;3490;21580.74
3;2046-02-25;11039;1840;112;1458029;1603;49.55;229;97.22;219577;4210;21988.05
3;2046-02-26;8488;1436;106;1394652;2714;67.53;1063;32.92;913071;2827;12519.35
3;2046-02-27;7554;1572;133;1600576;2909;45.1;5911;82.64;531718;4118;16771.94
3;2046-02-28;4118;1739;197;930994;1370;32.12;3525;51.67;550598;2437;11193.6
3;2046-03-01;9075;909;192;3249389;1362;72.29;9879;65.14;948379;4717;17512.42
3;2046-03-02;11601;1086;236;2082712;2327;51.9;7895;40.64;455736;4543;14228.19
3;2046-03-03;4075;1990;155;2357218;2315;38.85;9531;35.89;66666;4430;21225.17
3;2046-03-04;11012;1759;190;2749324;2597;60.24;728;23.24;627999;2935;15142.4
