id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2050-04-25;6619;870;71;2509158;1242;67.66;2482;15.59;588891;2711;22697.95
3;2050-04-26;11949;1616;249;2541896;2288;70.16;3686;35.43;263490;1808;13139.04
3;2050-04-27;9575;1564;204;3205012;2428;2.73;4410;72.85;947057;3949;22473.25
3;2050-04-28;9088;1116;86;770839;2379;46.55;1278;18.23;397155;4280;18059.97
3;2050-04-29;4693;1886;242;2585841;2541;66.22;2824;94.16;418558;1686;25492.59
3;2050-04-30;8388;1821;243;2348954;2508;47.1;1923;28.08;263365;2118;19567.96
3;2050-05-01;9274;1512;211;1488929;2364;72.78;8968;97.45;611808;1393;12356.37
3;2050-05-02;5201;1163;142;1264442;2266;48.29;3742;95.13;695802;4602;15291.58
3;2050-05-03;11703;1423;145;3514232;2915;16.45;2477;75.88;640946;2504;25348.59
3;2050-05-04;7060;1754;160;2928407;2001;9.8;9977;7.25;566837;1300;19495.54
3;2050-05-05;5763;1156;135;3962673;1960;99.72;7415;5.28;188712;3065;24391.51
3;2050-05-06;7654;1826;147;2055778;1344;67.51;673;64.89;848618;4595;19381.05
3;2050-05-07;7117;985;145;1549948;2305;10.6;4890;61.5;497205;2440;16957.28
3;2050-05-08;11615;1714;213;510085;2081;93.95;2373;74.81;696599;4153;19884.25
