id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-01-19;10519;1177;78;2342629;2550;53.58;8719;73.74;666097;1198;12567.8
3;2060-01-20;8498;1000;163;1686500;2884;64.44;1509;98.64;615159;1132;25639.79
3;2060-01-21;11967;1184;125;1231514;2765;28.73;8515;21.65;449268;2052;16065.92
3;2060-01-22;10232;1206;156;3813675;1435;4.68;5164;54.15;666468;2478;12386.36
3;2060-01-23;5296;1339;118;2323673;2966;84.6;6499;82.93;434418;1909;23364.69
3;2060-01-24;9995;1036;190;744037;1345;5.24;5282;85.22;187885;2904;15950.73
3;2060-01-25;8703;1106;109;1056535;2933;55.58;8933;52.65;287124;2943;18227.92
3;2060-01-26;11453;1298;191;3686844;1846;40.77;2487;4.06;686124;1181;18352.08
3;2060-01-27;5027;1518;222;2303444;1646;56.32;6628;62.82;844396;2138;12750.52
3;2060-01-28;11679;1102;144;3389568;1428;32.81;4321;88.71;568631;1454;25014.3
3;2060-01-29;6973;953;249;2152252;1608;94.28;2669;93.37;413934;2456;20890.42
3;2060-01-30;8090;1822;150;449056;2076;98.12;271;2.61;892394;4479;12054.25
3;2060-01-31;8927;1351;78;2878615;1392;73.59;4712;69.77;599211;4140;14353.85
3;2060-02-01;10371;1767;77;970367;1975;61.16;506;29.31;496169;1529;17360.45
