id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2062-03-27;4843;1215;164;1443337;2559;69.76;7920;55.63;439732;1926;16963.54
3;2062-03-28;9247;1106;186;460250;2746;46.7;4020;30.69;852422;1165;14999.35
3;2062-03-29;7912;997;243;3120181;1168;64.95;3732;98.28;539300;1818;18502.42
3;2062-03-30;9807;1063;166;2974629;1776;65.31;2611;76.69;618829;2337;23582.24
3;2062-03-31;9756;807;214;2859550;1535;28.23;8797;79.13;754017;1691;17758.82
3;2062-04-01;8500;859;163;999782;2006;75.63;6242;70.28;917891;2090;21027.08
3;2062-04-02;8570;1096;120;3826398;2048;15.8;407;82.1;572888;1572;16457.12
3;2062-04-03;4131;938;94;1066469;1947;94.21;8796;1.72;343271;4454;23982.33
3;2062-04-04;9127;1478;233;1947305;1350;44.46;3559;9.32;104866;1134;21188.65
3;2062-04-05;8267;890;74;2735741;1684;27.74;1659;7.85;823697;3663;20342.85
3;2062-04-06;10304;1899;193;1589557;1422;16.06;9089;62.83;698708;3455;17319.43
3;2062-04-07;4649;1438;104;636718;1180;0.17;7445;77.0;241654;2065;18067.71
3;2062-04-08;10874;1915;136;868854;1139;16.94;919;49.87;59122;2984;18178.79
3;2062-04-09;6530;1314;152;349298;1768;75.49;9147;14.99;560445;4272;14865.16
