id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2055-11-29;7348;1871;182;3854995;1528;80.55;6485;79.38;800736;3572;12467.29
3;2055-11-30;8928;1191;100;518735;2408;53.71;1574;23.78;556675;4309;19372.76
3;2055-12-01;8978;1343;208;343257;1736;57.51;9026;91.1;577787;1228;13838.36
3;2055-12-02;10838;1579;115;877945;1993;46.24;5771;42.22;392370;2687;16391.93
3;2055-12-03;7975;1937;150;2826669;1449;27.33;3973;27.84;628528;3213;15907.28
3;2055-12-04;6495;1843;90;1264862;2749;84.02;1404;88.17;561966;2335;14336.9
3;2055-12-05;8522;1261;245;3983370;2421;46.91;7121;11.49;544956;3979;22073.04
3;2055-12-06;6534;1775;201;126988;2075;60.76;5780;80.43;114594;1911;18324.01
3;2055-12-07;11551;1229;174;2580778;2036;51.53;1940;25.29;763675;3301;13657.52
3;2055-12-08;7624;1424;197;3972503;1492;3.04;3584;16.68;273959;2690;25634.35
3;2055-12-09;6470;1194;91;2907352;2258;45.82;7582;91.19;226955;2115;15439.88
3;2055-12-10;8500;1017;164;2522685;1614;58.39;719;22.97;881552;1560;24526.3
3;2055-12-11;10981;1505;211;980135;2102;49.48;5317;25.68;86772;3420;12370.11
3;2055-12-12;11848;1824;145;2568985;1453;98.47;2515;53.03;55425;4235;17908.9
