id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-06-04;11639;1957;207;1674534;2714;83.02;8109;67.06;193270;4023;12952.74
3;2063-06-05;9532;1123;210;3134155;2152;59.71;8990;17.7;213245;3726;25652.09
3;2063-06-06;4190;1009;97;3743017;2530;40.55;8937;76.21;265487;3290;24844.99
3;2063-06-07;11079;1272;96;1078595;1457;19.13;5040;16.16;486158;4202;20952.77
3;2063-06-08;8578;1786;92;2971859;1113;11.05;9612;64.99;815407;2881;12335.57
3;2063-06-09;7608;977;123;1818184;2893;86.37;2907;47.77;543782;2113;11991.48
3;2063-06-10;5853;1508;194;445889;2802;77.77;7049;15.55;942810;2893;23269.08
3;2063-06-11;11904;1603;228;2803403;1020;14.1;858;15.11;803708;2535;16207.62
3;2063-06-12;7300;1319;147;905593;2418;88.11;4307;1.24;395713;4784;17135.59
3;2063-06-13;9571;808;170;3391338;1193;59.38;9853;11.51;932210;2543;19309.36
3;2063-06-14;9126;942;170;3537075;1267;19.8;3872;16.31;87436;4859;22323.42
3;2063-06-15;8133;1841;84;1204833;2470;45.43;6441;99.4;136514;3648;14847.7
3;2063-06-16;6995;1460;164;2062368;2131;55.37;5384;2.99;491710;2308;22152.24
3;2063-06-17;8679;1742;205;2488056;1541;63.32;7595;55.61;508215;3416;20798.28
