id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-10-10;6989;1945;105;2888607;2818;59.58;2093;16.74;986962;4904;20514.85
3;2061-10-11;4410;1676;167;1435476;2161;59.69;7345;77.03;102990;4915;12560.51
3;2061-10-12;10231;1892;71;1209838;1434;89.75;7563;82.7;470129;1386;25234.27
3;2061-10-13;4304;1672;87;591042;1382;48.11;2504;80.54;306564;3756;11319.82
3;2061-10-14;8309;1763;247;1037624;2525;98.21;7953;8.34;33165;1091;20932.63
3;2061-10-15;8001;846;217;2878563;1741;2.1;713;69.47;921069;4804;15714.69
3;2061-10-16;7913;1104;175;158341;1643;88.52;689;1.65;701148;1542;12094.69
3;2061-10-17;10018;1276;209;1268575;2425;69.88;180;43.13;828320;2616;21072.1
3;2061-10-18;4098;1496;244;1114602;1474;60.71;4285;60.11;193272;3657;14253.77
3;2061-10-19;5105;1642;234;2559618;1205;87.44;847;5.44;221502;1790;24318.86
3;2061-10-20;8536;979;218;3062273;2574;50.68;3525;80.65;391289;3237;20350.23
3;2061-10-21;11576;1829;166;3457141;1415;75.09;729;52.53;691585;2072;25638.0
3;2061-10-22;5862;1012;192;495310;2150;71.85;8295;72.27;205832;4799;14593.62
3;2061-10-23;7789;1132;151;1772075;1375;32.05;3912;7.3;247365;1256;17098.46
