id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-01-29;9792;1250;164;3512503;2919;18.64;3496;35.22;621691;3414;15533.59
3;2029-01-30;6117;1837;152;770859;2914;69.19;2755;13.48;153435;3733;11522.5
3;2029-01-31;11921;1344;130;914683;2463;64.02;9283;85.4;682480;3262;11648.66
3;2029-02-01;9292;965;85;3153425;1791;60.39;8521;86.85;749200;3222;18303.19
3;2029-02-02;5360;1475;239;2635954;2523;85.79;2386;94.35;169701;4025;22664.1
3;2029-02-03;7161;827;190;2680557;1047;22.54;956;49.13;489013;2963;23213.85
3;2029-02-04;8402;837;140;729824;2030;23.98;2949;48.69;982421;2220;19356.3
3;2029-02-05;6999;972;234;2975780;2351;12.72;7778;45.55;750293;1946;18308.35
3;2029-02-06;6746;1602;165;2538932;2491;46.6;467;20.11;244342;4319;16149.35
3;2029-02-07;6946;1540;128;1596046;1382;31.85;4222;86.55;434657;3559;19804.7
3;2029-02-08;5305;969;217;2113091;2770;78.65;6236;19.46;483394;2919;22531.86
3;2029-02-09;4931;840;165;3098626;1909;49.84;1818;16.66;81243;1999;20226.74
3;2029-02-10;7151;1578;114;3245373;1897;25.69;1265;99.43;442850;4442;21633.6
3;2029-02-11;5520;1919;152;1455392;1079;69.15;1798;30.87;353838;3552;19252.78
