id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2059-08-04;6105;1572;71;3345251;1215;50.51;5737;4.92;271793;4850;11813.0
3;2059-08-05;9916;1829;112;3064786;1260;13.81;4613;95.78;458722;4552;14165.21
3;2059-08-06;9714;925;169;3867391;2820;60.1;8182;13.42;809844;1798;24470.26
3;2059-08-07;10538;1761;184;2939252;1521;73.23;8101;83.21;371889;2946;21091.27
3;2059-08-08;7442;939;238;1007869;2170;16.99;6346;27.13;600476;2206;14532.93
3;2059-08-09;4850;1803;116;3215470;1300;57.36;756;57.61;308964;3014;17349.18
3;2059-08-10;11241;1634;236;267217;2040;36.7;6928;53.06;413259;1985;15002.75
3;2059-08-11;7239;1403;221;2095044;1136;77.23;75;92.94;32948;4635;19627.94
3;2059-08-12;6821;1997;237;2894808;1176;80.79;8554;24.09;583876;2850;21313.06
3;2059-08-13;10251;1365;224;3465692;1334;11.23;7908;65.07;707815;4005;17596.58
3;2059-08-14;10981;1030;184;1924592;1321;28.53;297;74.61;432385;2648;14131.11
3;2059-08-15;5940;1141;158;2295745;1493;47.12;6964;7.51;627130;1815;24109.78
3;2059-08-16;7592;1337;187;583901;2294;10.27;9916;2.99;572224;4324;19848.52
3;2059-08-17;10432;1197;177;3608377;2636;90.83;2000;9.72;604519;1876;15116.59
