id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2033-04-18;10283;1604;198;1812207;2016;56.55;703;59.8;150458;3868;25051.29
3;2033-04-19;9913;1049;247;2986923;1190;8.03;6932;39.07;351546;2502;16858.77
3;2033-04-20;10531;1118;129;3982715;2703;33.87;6561;13.93;109213;2955;15689.05
3;2033-04-21;10767;1414;79;1555384;1396;33.9;1157;9.79;503334;4323;18874.2
3;2033-04-22;5430;1731;163;2364380;2613;79.02;9712;87.61;926078;2114;21017.06
3;2033-04-23;5953;1981;222;2342764;1880;10.76;5846;71.91;581432;4471;24635.55
3;2033-04-24;4194;1243;182;669401;2420;58.03;6563;39.39;441470;1151;15322.32
3;2033-04-25;7773;1452;219;2857032;2926;11.78;9353;19.97;634034;3058;13597.38
3;2033-04-26;11160;1064;149;2041137;1549;88.9;2760;9.3;897915;1500;16932.4
3;2033-04-27;4478;1630;118;2015038;2722;19.96;9698;5.65;532175;4196;12354.7
3;2033-04-28;5348;1171;170;1264279;2835;80.28;2034;55.58;284611;4287;17196.75
3;2033-04-29;7414;1572;209;3728842;1990;36.64;3738;24.08;741781;3682;25884.58
3;2033-04-30;8118;1991;151;925584;1222;34.94;6389;54.24;299887;1696;12154.3
3;2033-05-01;7961;984;131;3055913;2881;35.41;5752;54.39;673532;2571;23419.62
