id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-05-11;8013;1927;209;2161068;2981;32.24;9926;75.55;582167;1282;13728.21
3;2026-05-12;10834;1182;226;3944574;2652;35.02;1324;15.67;447754;2417;21259.83
3;2026-05-13;6800;1160;85;2058333;1700;88.95;8684;19.37;714511;4730;17774.05
3;2026-05-14;8110;829;242;1625704;1262;79.08;962;70.84;355299;4507;15525.33
3;2026-05-15;5408;1403;223;801582;2428;56.36;3266;2.29;521184;3952;25248.49
3;2026-05-16;10720;1350;227;179523;2697;34.55;2105;70.47;135012;3879;16655.67
3;2026-05-17;7241;1857;101;3316623;2240;27.33;6982;40.31;563657;4646;20851.22
3;2026-05-18;8390;810;240;1426517;2523;67.07;706;34.92;891139;3497;12470.54
3;2026-05-19;10290;1599;79;3718602;2794;13.58;9362;82.97;62270;2565;12794.15
3;2026-05-20;11505;1495;182;3402046;2584;56.51;4860;58.16;679092;4315;23473.1
3;2026-05-21;4149;1966;103;3706998;2414;75.57;7056;1.58;341150;1938;15977.44
3;2026-05-22;11203;1688;89;802726;2432;27.96;6936;61.86;864563;4921;23906.39
3;2026-05-23;9097;1209;249;2432147;2508;82.74;282;91.21;633649;1305;24573.97
3;2026-05-24;5325;1010;165;3971525;1807;40.79;614;42.81;786342;1930;13362.54
