id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-06-12;6065;1778;75;3457190;1596;18.94;1449;56.88;585999;2705;20290.64
3;2034-06-13;7423;1268;94;3998557;2370;30.29;8731;92.47;129533;4041;17134.46
3;2034-06-14;9690;1570;226;3785982;1477;90.32;7358;33.43;769178;2329;14182.41
3;2034-06-15;4267;1626;117;815902;1021;0.02;9373;85.0;379026;2872;17167.91
3;2034-06-16;4927;1440;222;1041813;2473;30.32;8292;90.29;797402;1929;15634.77
3;2034-06-17;6870;1246;174;1750901;2336;15.72;2920;42.46;44825;2615;13587.52
3;2034-06-18;11912;1213;93;3748035;2795;78.39;1206;4.83;632146;4416;13906.87
3;2034-06-19;8921;1600;208;2533905;1637;52.61;3668;44.88;687360;4920;19146.42
3;2034-06-20;11256;1532;80;3536887;1143;92.71;1141;10.51;557913;1730;17303.86
3;2034-06-21;6732;1741;226;1272873;2821;22.49;1861;50.08;972733;2878;12079.66
3;2034-06-22;8262;1560;153;3430442;2043;6.37;8561;93.07;970209;3776;12401.01
3;2034-06-23;8195;1894;95;1019930;2599;66.63;6793;47.5;721118;2278;19073.32
3;2034-06-24;5609;1908;90;2201448;2074;44.35;2789;86.38;447781;4307;14659.18
3;2034-06-25;5466;853;149;595194;2514;58.31;6046;43.57;48262;2873;25035.8
