id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2039-01-17;6974;1137;246;2684092;2895;74.98;5423;76.47;241552;4531;25780.37
3;2039-01-18;9168;1188;154;2705303;2378;31.17;2307;51.96;82423;1522;25862.69
3;2039-01-19;6918;1204;209;1494662;1672;15.5;8590;95.37;516373;1608;18096.76
3;2039-01-20;10562;1627;135;416514;1515;22.55;4738;94.11;564199;4557;16639.72
3;2039-01-21;5686;1230;136;1868547;1255;78.32;6102;90.93;619993;4092;13191.72
3;2039-01-22;9458;1303;113;295599;2037;51.97;9879;1.26;221778;2577;23392.81
3;2039-01-23;9496;1907;94;3840870;1030;96.93;5591;64.8;303107;4793;12999.47
3;2039-01-24;11742;936;165;1337885;1396;87.36;5485;75.22;414463;2649;21539.28
3;2039-01-25;8030;1503;124;725732;1416;20.5;8820;91.19;437171;3762;11031.67
3;2039-01-26;5759;1583;144;3738512;1873;59.95;8988;96.42;412044;3575;15250.02
3;2039-01-27;10664;1481;162;709229;1725;45.63;9025;30.97;329284;1390;11786.66
3;2039-01-28;8289;1848;219;3271445;1255;54.68;7581;58.39;487222;1382;22846.63
3;2039-01-29;6459;1671;133;1969998;1039;26.94;6390;87.85;659247;1709;15364.82
3;2039-01-30;7619;1686;224;553584;1143;81.52;2356;73.19;833373;4192;22709.6
