id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-02-26;7818;1073;191;533212;2855;16.39;3248;66.42;686499;2147;11526.93
3;2063-02-27;6058;1644;218;408640;2898;5.04;5507;38.43;60913;3638;16131.87
3;2063-02-28;4438;879;199;106248;2056;25.23;3788;99.66;854776;3226;12532.07
3;2063-03-01;5904;1046;217;3289130;2951;90.49;5098;36.16;157243;4098;19830.38
3;2063-03-02;9131;1555;172;1034628;1648;52.27;8705;42.34;926753;4963;22581.47
3;2063-03-03;10256;1757;217;3494468;1024;84.27;251;45.45;244955;1879;16660.4
3;2063-03-04;6215;832;216;2089982;2736;8.49;3411;42.56;566974;4165;11904.99
3;2063-03-05;9795;917;118;455878;2379;66.61;6236;66.06;387576;4014;11723.46
3;2063-03-06;11327;1622;184;3229746;2845;52.62;8336;62.34;287879;4143;19400.84
3;2063-03-07;4553;1235;245;1518992;2343;41.81;7080;14.57;398976;1351;22751.59
3;2063-03-08;6359;1919;120;408070;1674;29.24;282;39.36;417464;3181;25536.33
3;2063-03-09;6202;1773;236;2030799;1032;21.93;4889;62.54;499966;1813;15250.81
3;2063-03-10;4219;1757;168;1549350;2378;88.69;688;6.72;535372;2047;13805.33
3;2063-03-11;5878;1079;180;3653826;2586;40.85;4281;51.8;798798;3746;11400.54
