id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2038-06-07;6343;1533;153;3293633;2068;82.43;8987;88.05;690692;2504;20746.85
3;2038-06-08;10292;949;111;2983765;2664;11.11;4240;23.83;540063;1394;15631.82
3;2038-06-09;5090;1402;92;969904;1625;43.12;99;60.96;373147;3465;11336.33
3;2038-06-10;11263;1859;99;781435;2703;88.81;7567;20.39;822896;3378;19844.31
3;2038-06-11;11192;1986;195;2434539;2081;84.47;915;16.77;810495;3924;19862.83
3;2038-06-12;7873;987;120;1808073;1384;0.88;4380;67.97;332043;3485;22089.3
3;2038-06-13;8165;1753;169;3003348;1890;9.74;409;52.87;570919;2241;15711.97
3;2038-06-14;6163;1618;79;3248925;1989;67.64;7050;4.82;37761;2439;14769.32
3;2038-06-15;9311;1267;160;3855802;2639;44.92;1391;79.96;672049;1912;19997.8
3;2038-06-16;11642;930;191;3060576;2616;78.26;2659;40.91;499163;1571;11879.33
3;2038-06-17;7982;1215;89;2254997;2460;44.54;9946;8.05;741677;2696;24869.5
3;2038-06-18;9410;1624;115;3197603;2622;39.59;7261;55.25;521059;3475;19342.77
3;2038-06-19;8146;1183;231;1455730;2680;74.43;9535;84.94;667832;4561;21505.02
3;2038-06-20;7115;967;246;385163;1060;57.66;9144;36.92;536325;4834;20381.65
