id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-09-09;5127;1401;82;354057;2631;68.15;5273;53.68;957802;1482;21346.98
3;2041-09-10;5637;1311;193;730973;2093;77.81;8948;80.3;723422;1918;20039.16
3;2041-09-11;11617;809;230;1651729;2793;73.26;1431;77.71;713977;3363;25758.19
3;2041-09-12;9848;1640;121;3640814;1986;29.96;1877;14.28;387767;4902;21675.99
3;2041-09-13;10365;1560;226;2216196;1917;73.6;1387;12.25;85593;4234;25300.87
3;2041-09-14;4864;1115;124;692696;1168;6.4;4240;17.14;191235;2890;17524.1
3;2041-09-15;7535;1553;135;1799882;2110;95.44;5426;80.91;976361;3926;20047.2
3;2041-09-16;7917;1257;134;273483;2588;98.3;364;97.85;764598;4367;18718.48
3;2041-09-17;8230;1999;122;1360638;1271;83.7;6802;27.01;551094;1773;13949.64
3;2041-09-18;6184;886;88;188091;1700;6.08;1807;53.42;468746;1713;25807.15
3;2041-09-19;8680;1295;122;730160;2169;21.8;4393;91.73;808055;1893;11380.97
3;2041-09-20;11442;1258;216;2697094;1235;84.9;3792;16.29;892863;2260;25999.71
3;2041-09-21;4623;887;188;3877222;1173;12.77;7325;57.74;764587;3397;20344.01
3;2041-09-22;5157;1488;141;3972354;2609;40.97;5122;36.28;838614;2835;21327.29
