id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-05-08;8817;922;137;3483605;1250;15.88;5384;30.54;557111;4098;19936.52
3;2051-05-09;4962;934;133;3228096;2015;81.9;9579;2.19;56952;2402;15109.81
3;2051-05-10;11841;1717;208;1447822;1151;5.61;9012;59.13;772288;1750;21220.63
3;2051-05-11;8893;1266;93;3220459;1344;9.51;2283;5.23;576746;2486;13358.4
3;2051-05-12;5559;1134;166;765716;2277;2.99;4008;39.66;140377;1733;24877.87
3;2051-05-13;7007;1238;234;1458333;1556;10.6;5561;13.18;142636;1043;18537.46
3;2051-05-14;8010;1224;223;278397;2163;65.5;8097;29.84;883959;2606;21119.51
3;2051-05-15;11264;1781;173;738993;2851;48.53;1694;80.27;521476;1863;23121.39
3;2051-05-16;9847;1333;83;1634954;2442;28.61;2441;6.02;313662;2402;21539.35
3;2051-05-17;8079;1120;179;1068167;2811;65.55;116;25.85;855090;3595;19991.02
3;2051-05-18;6795;1628;182;989147;1074;83.13;1425;88.17;916666;3542;12434.27
3;2051-05-19;8099;1402;233;846077;2868;99.7;113;47.86;854472;3056;24683.12
3;2051-05-20;11885;1224;79;3831074;2575;48.46;6350;96.85;73821;2183;23852.87
3;2051-05-21;8636;1135;97;1907020;2455;32.49;7685;52.96;993865;3375;12588.29
