id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2036-11-10;4673;1123;93;1399914;1023;60.32;1898;86.41;885563;3998;25615.28
3;2036-11-11;4552;1495;112;2632503;1737;77.96;1973;23.3;512393;3562;18083.26
3;2036-11-12;10349;1705;190;2831627;2510;86.84;1211;75.74;716262;1446;23584.22
3;2036-11-13;11860;1529;87;3740733;2056;73.91;1702;60.75;132804;1155;14163.09
3;2036-11-14;10962;1057;133;138370;2329;68.72;9373;50.83;826269;4323;14693.6
3;2036-11-15;6386;1446;173;927778;1980;16.28;957;26.58;299791;1734;11692.54
3;2036-11-16;11122;1301;151;3740361;2360;1.84;6949;34.71;367603;4273;15361.12
3;2036-11-17;7942;997;227;1514695;1098;45.9;9818;2.92;777781;3417;20522.7
3;2036-11-18;10441;1878;120;2411541;2454;25.74;5190;23.71;856612;1708;22220.22
3;2036-11-19;7622;1714;166;3141067;2147;14.15;2590;57.25;700417;3026;17335.46
3;2036-11-20;5533;1120;229;678543;1231;30.97;8051;44.19;88084;4732;16093.94
3;2036-11-21;4772;1254;106;2065259;2398;12.03;8469;49.91;935048;1059;18470.59
3;2036-11-22;11102;1215;114;3496066;2920;5.73;2147;88.13;522622;3042;15993.97
3;2036-11-23;11263;1404;96;122339;2504;6.49;303;11.63;327947;2262;12213.98
