id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-10-26;11940;1950;180;1540501;1627;0.57;8356;53.82;981956;4995;15309.3
3;2026-10-27;5131;1483;72;2798598;2659;36.92;2186;4.21;535230;2429;13099.71
3;2026-10-28;8130;1663;176;3639957;2493;49.19;8507;54.16;269716;3101;21754.23
3;2026-10-29;9529;1258;87;1386250;1574;12.82;7591;54.41;237285;4021;18635.88
3;2026-10-30;10617;1524;164;1623135;1133;95.29;7177;41.48;606333;1941;15277.85
3;2026-10-31;4405;810;93;1846575;2549;19.21;8995;9.24;84833;1146;11597.0
3;2026-11-01;4505;885;135;2510790;2018;10.05;7756;69.42;177788;4486;23030.92
3;2026-11-02;4120;944;223;1916208;1571;69.97;5862;7.27;34849;4410;15939.88
3;2026-11-03;11464;1903;107;322164;2084;18.18;5159;79.6;414663;4996;16687.65
3;2026-11-04;9353;977;220;1448891;2135;53.73;1536;93.4;616483;2086;11044.32
3;2026-11-05;10390;1756;195;1157528;2139;90.09;4668;79.08;221393;2282;20150.71
3;2026-11-06;9007;1898;153;1323374;2213;64.43;1457;50.08;59771;2414;16167.28
3;2026-11-07;6196;1003;185;3311777;2478;61.86;2882;23.67;848757;3890;12449.38
3;2026-11-08;5532;1753;183;3983629;1915;23.42;1762;36.86;357681;2782;20549.12
