id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2055-03-22;4897;1061;214;1659099;1545;89.76;7890;19.49;706165;1074;11695.37
3;2055-03-23;10514;917;211;1508213;1693;91.95;682;12.91;758774;4927;25154.2
3;2055-03-24;8518;986;141;415824;2010;7.91;641;65.57;931848;3011;19778.24
3;2055-03-25;10748;1044;192;3787115;2071;16.81;5201;85.2;502545;4467;18386.95
3;2055-03-26;6202;1922;129;1551336;2204;1.41;940;15.2;831945;2505;21329.44
3;2055-03-27;7876;857;238;412687;1350;11.43;5377;0.61;77139;2462;23776.7
3;2055-03-28;4482;1856;123;3866352;2492;19.48;84;19.74;284041;4524;16694.33
3;2055-03-29;9280;1744;164;2902354;2952;16.96;5741;27.89;186206;3903;24181.99
3;2055-03-30;8371;1084;74;2244979;1256;20.59;2250;7.6;286088;4745;18079.65
3;2055-03-31;7067;907;147;3495771;2511;59.39;713;83.91;856628;4993;23377.2
3;2055-04-01;10423;1139;71;2767787;1818;86.29;4111;56.05;663245;3848;17181.41
3;2055-04-02;8635;1595;129;3625649;1615;70.79;472;83.77;169226;3007;22707.11
3;2055-04-03;11843;1104;170;3811272;2580;48.96;6459;62.59;84654;2897;17521.76
3;2055-04-04;7765;1701;178;1023554;1433;43.24;842;16.96;622308;3047;15838.41
