id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-08-28;4538;1044;90;171624;2737;11.48;2979;26.27;441208;1182;20553.95
3;2051-08-29;9095;1791;202;846381;1247;2.79;2844;72.0;661831;4500;25206.84
3;2051-08-30;8169;1191;196;381232;1536;83.36;2214;34.9;513788;3294;16382.4
3;2051-08-31;5639;1321;184;2327237;1664;7.47;3974;82.63;978111;1917;24042.68
3;2051-09-01;10892;1782;76;3272764;1715;96.27;6921;63.01;850768;3777;17524.97
3;2051-09-02;11777;970;93;1214589;2552;67.3;3789;72.72;959018;4514;13377.52
3;2051-09-03;8509;976;229;2212247;2838;90.26;2197;34.17;580730;3091;11825.22
3;2051-09-04;10944;997;197;3205860;2444;41.13;4566;23.49;272492;4108;25113.21
3;2051-09-05;4200;1097;186;625396;1625;31.93;4200;9.88;818481;2535;12234.06
3;2051-09-06;8159;1378;206;2399398;1434;48.61;5336;1.37;885780;3900;24806.9
3;2051-09-07;8654;1163;174;134432;1728;85.37;7954;88.15;202698;4436;19722.26
3;2051-09-08;6216;1968;130;1609488;1675;98.05;6781;16.05;735688;2412;20382.2
3;2051-09-09;4778;1156;114;444048;2989;33.69;7554;50.29;116833;4395;16659.93
3;2051-09-10;7266;1914;236;2050843;2223;65.74;7838;55.05;766976;2808;21501.93
