id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-06-11;6181;1758;171;1837399;1873;56.77;1094;10.68;254758;3181;18290.13
3;2046-06-12;11500;1422;206;2365937;1284;9.84;2632;97.95;461759;4654;12527.85
3;2046-06-13;5693;1239;74;3777527;2998;49.22;3257;64.01;806180;1627;21093.16
3;2046-06-14;9152;1576;118;576916;1232;64.43;7698;98.15;479353;3451;18988.7
3;2046-06-15;5168;1814;196;2882085;2131;87.62;3219;40.63;425216;4125;22806.49
3;2046-06-16;9950;1650;248;332443;1645;36.02;7618;33.29;287771;2161;11274.73
3;2046-06-17;5365;865;82;2175969;1627;12.41;5140;74.82;777143;1586;12341.39
3;2046-06-18;9460;1024;188;1922245;1052;61.55;4911;4.32;376187;3380;12598.6
3;2046-06-19;7732;1693;238;1288609;1164;27.92;7325;14.27;37775;3866;12561.3
3;2046-06-20;11288;1857;180;2572596;2974;94.32;2764;93.64;158221;3635;15458.18
3;2046-06-21;5100;940;111;2894392;1402;42.31;7130;47.84;547491;4746;12120.6
3;2046-06-22;10855;1186;245;3383886;2252;80.63;6384;48.23;48838;4436;16747.96
3;2046-06-23;6780;1631;108;3006115;1591;60.75;6802;91.69;184883;4044;18005.28
3;2046-06-24;6828;1099;220;750261;2055;44.47;6506;88.78;612059;3119;18645.33
