id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2050-05-09;10692;1388;110;718864;1659;73.06;2515;79.12;97947;2296;21092.45
3;2050-05-10;4813;1007;92;3398802;2972;77.28;838;76.3;801542;4575;18090.74
3;2050-05-11;10731;1293;215;849941;1764;46.07;8195;55.3;393667;2151;12646.37
3;2050-05-12;6265;1731;236;2300751;2875;54.1;725;82.16;480584;3033;20806.99
3;2050-05-13;10494;1595;153;3480565;1983;39.19;7933;46.57;839215;4276;18209.97
3;2050-05-14;11998;1261;205;603880;1150;51.37;4455;80.85;314957;1632;12092.79
3;2050-05-15;5352;1968;241;3476580;1595;49.0;6965;62.99;209966;2264;24634.89
3;2050-05-16;6053;1856;156;159354;1575;72.65;7269;5.69;528679;1581;13804.79
3;2050-05-17;11996;1496;221;1152427;1433;72.89;1118;64.74;96732;2122;15952.94
3;2050-05-18;11366;1445;234;3389369;1944;96.63;3498;82.15;981672;2449;21146.18
3;2050-05-19;8191;1067;174;1492902;1056;81.17;785;84.12;647812;4914;17404.92
3;2050-05-20;10435;1911;135;1920149;1650;77.95;7835;15.56;157335;1702;19452.12
3;2050-05-21;6421;1215;174;2407684;1570;34.07;5920;38.03;519886;1868;11136.47
3;2050-05-22;11844;1274;98;2607144;2844;49.86;8926;48.37;327900;1208;23801.1
