id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2050-04-11;11637;1176;111;1225094;1175;66.16;5419;67.09;466585;3760;13165.2
3;2050-04-12;10320;1098;203;1391011;1954;71.94;7124;55.79;35641;4443;11880.07
3;2050-04-13;7604;1765;188;3171501;2136;49.09;4989;65.04;56814;2463;15946.56
3;2050-04-14;5134;808;97;452059;2126;83.57;669;85.24;744620;4074;11337.57
3;2050-04-15;7196;1585;164;232162;1939;42.34;9684;63.86;158854;4249;20616.59
3;2050-04-16;11969;1369;237;2137389;1293;38.56;4323;35.6;584553;3784;15963.84
3;2050-04-17;6453;1009;87;2172286;1390;4.44;534;48.07;818816;2858;17387.59
3;2050-04-18;7105;1883;127;1712767;2139;8.01;4401;69.44;950325;4053;14576.08
3;2050-04-19;5568;1064;120;3515156;2786;76.84;8677;82.9;474630;2413;17263.38
3;2050-04-20;11737;1195;130;1476217;1503;31.42;4644;79.26;813662;4533;17513.43
3;2050-04-21;11977;1315;237;2660800;1634;58.19;9813;32.84;835044;4067;15636.0
3;2050-04-22;5791;1450;145;2846707;2863;92.16;6672;36.87;937063;1240;21851.31
3;2050-04-23;7079;1378;133;1769240;2673;10.38;8237;6.77;247415;4894;22722.43
3;2050-04-24;10580;1267;217;863356;2302;77.5;3658;50.27;665937;4779;19165.38
