id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2043-02-23;10297;1556;237;1359233;2873;21.78;5159;20.85;633853;2070;24493.25
3;2043-02-24;11559;874;204;445363;2834;78.02;9298;15.08;45622;1288;14113.3
3;2043-02-25;4405;1512;141;1603910;2183;30.6;8935;7.7;86579;4359;13574.08
3;2043-02-26;10907;1214;115;1993924;1751;88.44;6057;12.92;127505;4941;12123.21
3;2043-02-27;4449;1026;224;2176950;1745;33.04;36;76.37;532342;3028;21851.68
3;2043-02-28;4734;1883;80;785376;2727;21.5;8393;64.33;584072;4243;17217.02
3;2043-03-01;11628;1655;105;2345593;2226;86.13;3166;36.52;947944;3793;25271.89
3;2043-03-02;7762;1257;149;1730187;1806;7.43;2271;79.92;98145;4318;21221.06
3;2043-03-03;9593;1400;108;1347191;1903;42.29;5778;41.84;944850;2359;13765.58
3;2043-03-04;9935;1600;232;3877368;1454;86.5;1939;22.67;623825;4808;22661.45
3;2043-03-05;7923;1379;88;1229407;2287;76.62;9876;46.02;187752;1025;18577.63
3;2043-03-06;11824;900;115;3947577;1738;77.94;5276;67.37;149448;1787;21629.14
3;2043-03-07;8586;1604;89;2931682;1020;21.71;6893;28.45;464195;4579;22884.23
3;2043-03-08;4872;1107;116;2198101;1860;59.56;1347;25.86;795759;2650;11426.97
