id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-01-02;4281;1955;145;1520626;2926;71.25;9493;42.76;58110;2392;23283.12
3;2051-01-03;4765;1006;110;1462344;2033;87.02;5698;81.28;774744;1714;12708.15
3;2051-01-04;10556;1101;249;3505755;2101;91.51;5714;83.76;91536;2880;12012.2
3;2051-01-05;9638;1345;237;329475;2535;60.29;8987;8.53;885922;3899;14076.41
3;2051-01-06;8900;1055;103;3956623;1512;24.49;3580;68.7;368352;2496;15482.36
3;2051-01-07;6185;1293;211;888067;1084;88.37;5358;64.4;314324;2406;21503.48
3;2051-01-08;11804;1186;223;1679650;1051;55.07;8702;67.28;932187;4529;13741.46
3;2051-01-09;5347;1567;132;3273505;2419;43.34;6514;84.29;321401;4218;15907.18
3;2051-01-10;7473;1772;156;1761977;1119;43.06;3730;90.38;326562;4637;21769.53
3;2051-01-11;8633;1706;128;3636554;1018;52.58;4099;99.45;815166;3213;24322.27
3;2051-01-12;6991;1769;125;3424099;2977;43.91;8692;74.13;517897;1006;20356.84
3;2051-01-13;5012;1287;239;185757;2477;56.16;9093;29.04;669141;2294;25369.63
3;2051-01-14;9957;1810;209;1203433;1161;47.27;2392;65.81;332644;2916;23130.8
3;2051-01-15;4605;801;97;764580;2537;84.73;6220;85.11;286831;3289;12134.83
