id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-06-03;4342;1476;170;1973541;2868;9.75;2968;7.5;872976;2787;18366.58
3;2030-06-04;11189;918;92;1649083;1574;39.7;9243;65.2;384034;2893;23226.98
3;2030-06-05;11081;1667;219;1404796;2589;40.32;1125;23.24;837113;2092;20252.07
3;2030-06-06;10652;1428;194;1970927;1355;48.76;4782;15.52;669670;3989;16389.42
3;2030-06-07;11222;967;92;2414594;2056;64.75;3483;97.12;683944;4621;19932.0
3;2030-06-08;5064;1392;116;935420;2679;31.81;3633;88.45;920954;3192;11401.99
3;2030-06-09;7462;1764;242;1773110;1169;80.65;1538;77.06;912338;1311;23446.07
3;2030-06-10;9075;824;231;2906529;1957;84.63;429;2.15;512853;2316;16077.94
3;2030-06-11;9643;1122;71;1419036;2500;83.66;2473;19.3;865522;2454;22151.47
3;2030-06-12;10964;1955;175;1325538;2030;86.75;2384;10.25;476556;3825;13610.24
3;2030-06-13;10038;1766;213;1433863;2387;39.32;4426;26.27;172990;2077;20989.62
3;2030-06-14;8794;1196;105;2612574;1231;83.09;2217;74.21;142037;4936;21482.04
3;2030-06-15;10255;1787;159;3405386;2375;90.62;8765;74.35;815420;1269;18915.02
3;2030-06-16;7283;1779;208;622702;2346;56.04;1800;99.63;824536;2817;17199.8
