id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2032-08-23;11176;1170;99;2912295;2969;99.72;4687;53.23;785030;2221;15534.23
3;2032-08-24;4210;844;149;2335337;2677;47.84;5115;63.76;319519;4356;11282.17
3;2032-08-25;6701;1287;90;3997866;2335;88.92;3347;2.31;402200;2189;12494.31
3;2032-08-26;11795;1809;103;3445577;1879;2.37;1601;81.17;639941;3063;17515.41
3;2032-08-27;10277;1501;111;2057732;1486;46.21;3805;60.36;460432;2022;16134.17
3;2032-08-28;11368;1391;194;1052604;1464;88.76;7588;14.64;939971;4094;11684.02
3;2032-08-29;7674;990;183;1031006;1893;90.89;2084;21.9;81821;2999;13766.5
3;2032-08-30;7693;1403;75;201007;2811;63.24;1588;87.78;96402;4439;25221.85
3;2032-08-31;6644;1830;95;1579069;2942;34.17;3390;46.4;707067;1689;19347.3
3;2032-09-01;11136;1893;154;1786465;1229;92.74;5908;30.55;893435;4048;12826.94
3;2032-09-02;6546;1935;211;2825102;2675;60.59;3208;19.16;611735;3787;12758.27
3;2032-09-03;11199;1533;77;2298347;2567;52.06;9065;32.58;925035;2676;24024.05
3;2032-09-04;5556;1955;111;998741;1132;90.3;4262;50.13;999813;1971;12441.26
3;2032-09-05;4273;1690;158;3910700;1962;59.8;2993;91.36;829846;3380;12156.96
