id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2057-10-15;9119;1317;121;1309153;2087;19.7;5404;27.48;806071;3650;17695.59
3;2057-10-16;5937;881;195;1697849;2512;52.23;6727;40.88;552906;4476;16947.98
3;2057-10-17;6715;1458;79;207223;1877;67.87;6488;8.82;734647;2489;25322.8
3;2057-10-18;11911;1931;148;886501;2550;92.96;5101;15.98;757498;4935;22387.77
3;2057-10-19;7452;1866;142;1354121;2827;32.01;7636;3.88;708129;2495;11833.37
3;2057-10-20;9870;1959;199;1418955;1618;10.0;9331;6.72;73565;3103;24871.79
3;2057-10-21;9615;1548;163;1322162;1661;69.37;2863;95.41;372573;2668;22224.06
3;2057-10-22;9993;1649;233;671598;2446;84.7;5682;86.63;38292;1738;18618.66
3;2057-10-23;7310;1661;208;2271458;1214;93.95;6847;29.14;255412;3637;25043.24
3;2057-10-24;11717;1738;121;2745875;1787;56.78;9767;11.67;106512;2087;11646.09
3;2057-10-25;11699;987;182;2184095;2925;83.67;6753;29.78;655915;4556;22305.82
3;2057-10-26;11402;1612;182;2536212;1446;71.15;1817;22.19;690106;4697;23284.2
3;2057-10-27;9586;1826;234;320378;2056;0.23;6576;68.75;284197;1676;24373.71
3;2057-10-28;7376;977;135;1010282;1868;20.64;8296;41.99;88013;3574;16800.86
