id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-08-03;5660;1476;140;3975606;1667;73.38;2122;21.21;94072;3639;14117.8
3;2048-08-04;5837;1412;228;1766278;1873;47.23;8597;29.67;977836;3074;15618.76
3;2048-08-05;9319;1334;226;535344;2290;38.5;2602;65.03;642346;4767;25032.82
3;2048-08-06;8532;1013;211;1201200;1168;98.74;3717;81.91;717814;1078;21814.25
3;2048-08-07;10091;1691;248;2516169;1561;30.05;2258;94.04;428023;3440;13619.91
3;2048-08-08;4624;845;70;897396;2494;53.64;4455;49.64;44476;1131;18883.33
3;2048-08-09;8576;1668;248;230159;1210;53.83;6209;85.11;284208;4335;24206.73
3;2048-08-10;9510;1932;144;2388742;1063;39.56;2688;61.81;64489;2145;24245.87
3;2048-08-11;9892;1763;191;1432181;1061;5.8;1122;78.22;434984;2128;20506.59
3;2048-08-12;5217;1992;95;3078341;2934;80.66;6920;65.67;559019;4880;25235.29
3;2048-08-13;10927;1254;118;752407;1786;34.18;7296;36.38;91379;4125;11102.41
3;2048-08-14;7630;960;189;2261505;2746;60.71;3501;98.68;144623;2230;23944.22
3;2048-08-15;5208;1479;71;3954624;2502;25.21;9202;16.35;915973;1231;13757.38
3;2048-08-16;4151;1556;249;3681715;2850;76.51;8768;74.02;540186;2086;21654.16
